Currency,TxFee,BaseAddress,IsActive,CurrencyLong,MinConfirmation,Notice,CoinType
BTC,0.001,1N52wHoVR79PMDishab2XmRHsbekCdGquK,True,Bitcoin,2,,BITCOIN
LTC,0.01,LhyLNfBkoKshT7R8Pce6vkB9T2cP2o84hx,True,Litecoin,6,,BITCOIN
DOGE,2.0,D9GqmkGCpgtnXP7xMD78v9xfqeDkqBZBMT,True,Dogecoin,6,,BITCOIN
VTC,0.02,VfukW89WKT9h3YjHZdSAAuGNVGELY31wyj,True,Vertcoin,6,,BITCOIN
PPC,0.02,,True,Peercoin,6,,BITCOIN
FTC,0.2,,True,Feathercoin,20,,BITCOIN
RDD,2.0,,True,ReddCoin,20,,BITCOIN
NXT,2.0,NXT-97H4-KRWL-A53G-7GVRG,True,NXT,8,,NXT
DASH,0.002,,True,Dash,6,,BITCOIN
POT,0.002,,True,PotCoin,20,,BITCOIN
BLK,0.02,,True,BlackCoin,6,,BITCOIN
EMC2,0.2,,True,Einsteinium,999,,BITCOIN
XMY,0.2,,True,Myriad,20,,BITCOIN
AUR,0.002,,True,AuroraCoin,5,,BITCOIN
UTC,0.02,,True,UltraCoin,5,,BITCOIN
MZC,0.2,,True,MazaCoin,6,,BITCOIN
EFL,0.2,,True,ElectronicGulden,256,,BITCOIN
GLD,0.0002,,True,GoldCoin,20,,BITCOIN
FAIR,0.02,,True,FairCoin,10,,BITCOIN
SLR,0.2,,True,SolarCoin,20,,BITCOIN
PTC,0.002,,True,PesetaCoin ,40,,BITCOIN
GRS,0.2,,True,Groestlcoin,20,,BITCOIN
NLG,0.2,,True,Gulden,10,,BITCOINEX
RBY,0.02,,True,RubyCoin,10,,BITCOIN
XWC,0.2,,True,WhiteCoin,20,,BITCOIN
MONA,0.2,MVPVmbbm7g3f9PF2xRV6RSoSnw8xfr8kNj,True,MonaCoin,5,,BITCOIN
BITS,0.002,,True,BitStarCoin,20,,BITCOIN
OC,0.2,,False,OrangeCoin,20,Wallet Offline - Wallet no longer operational - withdrawals/deposits cannot be processed,BITCOIN
THC,0.2,HCt5LgCkUX39ekrQdEHaN8Rp5AHZP3MKTj,True,HempCoin,14,,BITCOIN
ENRG,0.2,,True,EnergyCoin,20,,BITCOIN
SFR,0.2,,True,SaffronCoin,20,,BITCOIN
ERC,0.2,,True,EuropeCoin,20,,BITCOIN
NAUT,2.0,NXT-5BDK-RF4B-TAXN-92836,True,NautilusCoin,10,,NXT_MS
VRC,0.0002,,True,VeriCoin,5,,BITCOIN
CURE,0.0002,,True,CureCoin,6,,BITCOIN
BLC,0.2,,True,BlakeCoin,20,,BITCOIN
XC,2e-05,,True,XCurrency,20,,BITCOIN
XDQ,0.02,,True,Dirac,6,,BITCOIN
XBB,0.0002,1AxQp4KrZbETL4HHgh5PksNsdcUregZoSEsWvYWgUaMAMayq1ddWdFrQEg5DfUod4Ud6Sz2z6vQMAcMWRdLDTSmy2Conhvk,True,Boolberry,15,,CRYPTO_NOTE_PAYMENTID
HYPER,0.02,,True,Hyper,20,,BITCOIN
CCN,0.02,,True,CannaCoin,10,,BITCOIN
XMR,0.04,463tWEBn5XZJSxLU6uLQnQ2iY9xuNcDbjLSjkn3XAXHCbLrTTErJrBWYgHJQyrCwkNgYvyV3z8zctJLPCZy24jvb3NiTcTJ,True,Monero,8,,CRYPTO_NOTE_PAYMENTID
CLOAK,0.02,,True,CloakCoin,5,,BITCOIN
BSD,0.002,,True,BitSend,100,,BITCOIN
CRYPT,0.02,,False,CryptCoin,15,Wallet Offline - Wallet no longer operational - withdrawals/deposits cannot be processed,BITCOIN
START,0.02,,True,StartCoin,120,,BITCOIN
KORE,0.02,,True,Kore,6,,BITCOIN
XDN,0.01,dddpmAwrXsaHVTBMMpsHfERfBsJ348x77QR6wpQFJ4zqDoXdF4vxJEK6ar8rmvrL6AZRWMh8AE1pDbWvY9EdpXN638mpYCJ62,True,DigitalNote,15,,CRYPTO_NOTE_PAYMENTID
TRK,0.02,,True,TruckCoin,20,,BITCOIN
TRUST,0.02,,True,TrustPlus,20,,BITCOIN
NAV,0.2,,True,NAVCoin,150,,BITCOIN
XST,0.02,,True,StealthCoin,20,,BITCOIN
APEX,0.02,,True,ApexCoin,20,,BITCOIN
BTCD,0.02,,True,BitcoinDark,20,,BITCOIN
VIA,0.2,,True,ViaCoin,20,,BITCOIN
TRI,0.0002,,True,Triangles,6,,BITCOIN
UNO,0.0002,,True,Unobtanium,300,,BITCOIN
PINK,0.2,,True,PinkCoin,6,,BITCOIN
IOC,0.2,,True,I/OCoin,6,,BITCOIN
MAX,0.2,,True,MaxCoin,6,,BITCOIN
LXC,0.02,,True,LibrexCoin,20,,BITCOIN
BOB,0.02,,True,DobbsCoin,6,,BITCOIN
CANN,0.2,,True,CannabisCoin,100,,BITCOIN
FC2,0.02,,True,FuelCoin,6,,BITCOIN
SSD,0.02,,True,SonicCoin,6,,BITCOIN
J,0.02,,True,JoinCoin,6,,BITCOIN
SYS,0.0002,,True,SysCoin,20,,BITCOIN
NEOS,0.02,,True,NeosCoin,3,,BITCOIN
DGB,0.2,,True,Digibyte,6,,BITCOIN
ROOT,0.2,,True,RootCoin,6,,BITCOIN
BTS,5.0,bittrex-deposit,True,BitShares,2,,BITSHAREX
BURST,2.0,BURST-HK9D-P74Q-XDEJ-D6PGM,True,BURST,10,,NXT
TIT,0.2,,True,TitCoin,6,,BITCOIN
BSTY,0.2,,True,GlobalBoost-Y,6,,BITCOIN
PXI,0.2,,True,Prime-XI,6,,BITCOIN
DGC,0.2,,True,DigitalCoin,6,,BITCOIN
SLG,0.2,,True,Sterlingcoin,6,,BITCOIN
STV,0.2,,True,SativaCoin,6,,BITCOIN
EXCL,0.2,,True,ExclusiveCoin,6,,BITCOIN
SWIFT,2.0,NXT-S42Z-ERET-QLMX-4JR77,True,Bitswift,10,,NXT_ASSET
NET,0.2,,True,NetCoin,6,,BITCOIN
GHC,0.2,,True,GamerholicCoin,6,,BITCOIN
DOPE,0.002,,True,DopeCoin,6,,BITCOIN
BLOCK,0.02,,True,BlockNet,6,,BITCOIN
ABY,0.2,,True,ArtByte,6,,BITCOIN
VIOR,0.2,,True,ViorCoin,6,,BITCOIN
BYC,0.02,,True,Bytecent,20,,BITCOIN
UFO,0.2,,True,UFOCoin,6,,BITCOIN
XMG,0.0002,,True,Magi,6,,BITCOIN
XQN,0.02,,True,Quotient,6,,BITCOIN
BLITZ,0.02,,True,Blitzcash,6,,BITCOIN
VPN,0.2,,True,VPNCoin,6,,BITCOIN
BAY,0.2,,True,BitBay,6,,BITCOIN
DTC,0.2,,True,DayTraderCoin,6,,BITCOIN
AM,0.2,,True,AeroME,6,,BITCOIN
METAL,20.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,MetalCoin,6,,COUNTERPARTY
SPR,0.2,,True,SpreadCoin,6,,BITCOIN
VTR,0.02,,True,vTorrent,6,,BITCOIN_STEALTH
XPY,0.002,,False,Paycoin,6,Wallet Offline - Wallet no longer operational - withdrawals/deposits cannot be processed,BITCOIN
XRP,5.0,rPVMhWBsfF9iMXYj3aAzJVkPDTFNSyWdKy,True,Ripple,10,,RIPPLE
GAME,0.2,,True,GameCredits,6,,BITCOIN
GP,0.2,,True,GoldPieces,6,,BITCOIN
NXS,0.2,,True,Nexus,6,,BITCOIN
COVAL,200.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,Circuits of Value,6,,COUNTERPARTY
FSC2,0.2,,True,FriendshipCoin2,6,,BITCOIN
SOON,0.2,,True,SoonCoin,6,,BITCOIN
HZ,2.0,NHZ-7ANN-LUFR-CCZU-6K44J,True,Horizon,10,,NXT
XCP,0.2,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,Counterparty,6,,COUNTERPARTY
BITB,0.2,,True,BitBean,6,,BITCOIN
XTC,100.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,TileCoin,6,,COUNTERPARTY
XVG,0.2,,True,Verge,30,,BITCOIN
GEO,0.002,,True,GeoCoin,120,,BITCOIN
FLDC,150.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,FoldingCoin,6,,COUNTERPARTY
GEMZ,5.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,Gemz,6,,COUNTERPARTY
GRC,0.2,,True,GridCoin,120,,BITCOIN
XCO,0.02,,True,X-Coin,6,,BITCOIN
MTR,0.2,,True,MasterTraderCoin,6,,BITCOIN
FLO,0.2,,True,Florin,6,,BITCOIN
U,0.2,,True,UCoin,6,,BITCOIN
NBT,0.02,,True,Nubits,6,,BITCOIN
XEM,4.0,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,True,NewEconomyMovement,10,,NEM
MUE,0.02,7cj7HboKG2PUV2jQcAU79naeCQvmV1doJW,True,MonetaryUnit,20,,BITCOIN
XVC,0.002,,True,Vcash,2,,BITCOIN
8BIT,0.002,,True,8bit,30,,BITCOIN
CLAM,0.2,xHWM9sQVJS3WgLm88j29tpFfZw17TmbRoq,True,CLAMs,6,,BITCOIN
XSEED,0.002,,True,BitSeeds,6,,BITCOIN
NTRN,0.02,,True,Neutron,6,,BITCOIN
SLING,0.002,,False,Sling,6,Wallet Offline - Wallet no longer operational - withdrawals/deposits cannot be processed,BITCOIN
DMD,0.002,,True,Diamond,6,,BITCOIN
GAM,0.02,,True,Gambit,6,,BITCOIN
UNIT,2.0,,True,UniversalCurrency,6,,BITCOIN
GRT,2.0,,True,Grantcoin,6,,BITCOIN
VIRAL,0.002,,True,Viral,6,,BITCOIN
SPHR,0.002,,True,Sphere,6,,BITCOIN
ARB,0.02,,True,ArbitCoin,6,,BITCOIN
OK,0.2,,True,OkCash,6,,BITCOIN
ADC,2.0,,True,AudioCoin,6,,BITCOIN
SNRG,0.002,,True,Synergy,6,,BITCOIN
PKB,0.02,,True,ParkByte,6,,BITCOIN
TES,0.2,,True,TeslaCoin,15,,BITCOIN
CPC,0.2,,True,CapriCoin,6,,BITCOIN
AEON,0.1,WmtK9TQ6yd2ZWZDAkRsebc2ppzUq2Wuo9XRRjHMH2fvqM3ARVqk3styJ6AavJFcpJFPFtxRGAqGFoJMZGJ6YYzQ61TYGfpykX,True,Aeon,48,,CRYPTO_NOTE_PAYMENTID
BITZ,0.02,,True,Bitz,6,,BITCOIN
ETH,0.002,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Ethereum,36,,ETH
GCR,0.02,,True,GlobalCurrencyReserve,60,,BITCOIN
TX,0.02,,True,TransferCoin,6,,BITCOIN
BCY,5.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,BitCrystals,6,,COUNTERPARTY
PRIME,0.02,,True,PrimeChain,6,,BITCOIN
EXP,0.01,0xc9710872d3e65edbf7f8776829dd7b21f2085e40,True,Expanse,60,,ETH
NEU,0.02,,True,NeuCoin,6,,BITCOIN
SWING,0.1,,True,SwingCoin,6,,BITCOIN
INFX,0.1,,True,InfluxCoin,6,,BITCOIN
OMNI,0.1,1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,True,OmniCoin,2,,OMNI
USDT,5.0,1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,True,Tether,2,,OMNI
AMP,5.0,1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,True,SynereoAmp,2,,OMNI
AGRS,5.0,1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,True,IDNI Agoras,2,,OMNI
XLM,0.01,GB6YPGW5JFMMP2QB2USQ33EUWTXVL4ZT5ITUNCY3YKVWOJPP57CANOF3,True,Lumen,2,,LUMEN
SPRTS,1.0,,True,Sprouts,6,,BITCOIN
YBC,1.0,,True,YBCoin,6,,BITCOIN
BTA,1.0,,True,Bata,300,,BITCOIN
MEC,1.0,,True,MegaCoin,6,,BITCOIN
BITCNY,1.5,bittrex-deposit,True,BitCNY,2,,BITSHAREX
AMS,1.0,,True,AmsterdamCoin,6,,BITCOIN
SCRT,1.0,,True,SecretCoin,6,,BITCOIN
SCOT,5.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,ScotCoin,6,,COUNTERPARTY
CLUB,0.02,,True,ClubCoin,6,,BITCOIN
VOX,0.1,,True,Voxels,6,,BITCOIN
MND,1.0,,True,MindCoin,6,,BITCOIN
EMC,0.02,,True,EmerCoin,6,,BITCOIN
FCT,0.01,FA2MZs5wASMo9cCiKezdiQKCd8KA6Zbg2xKXKGmYEZBqon9J3ZKv,True,Factom,2,,FACTOM
MAID,2.0,1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,True,MaidSafeCoin,2,,OMNI
FRK,0.002,,True,Franko,30,,BITCOIN
EGC,0.2,,True,EverGreenCoin,6,,BITCOIN
SLS,0.002,,True,SaluS,6,,BITCOIN
ORB,0.2,,True,OrbitCoin,6,,BITCOIN
STEPS,0.2,,True,Steps,6,,BITCOIN
RADS,0.2,,True,Radium,6,,BITCOIN
DCR,0.03,,True,Decred,6,,BITCOIN
SAFEX,100.0,1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,True,SafeExchangeCoin,2,,OMNI
PIVX,0.02,,True,Pivx,6,,BITCOIN
WARP,0.02,,True,WarpCoin,6,,BITCOIN
CRBIT,1.0,,True,CreditBit,6,,BITCOIN
MEME,0.02,,True,Memetic,30,,BITCOIN
STEEM,0.01,bittrex,True,STEEM,20,,STEEM
2GIVE,0.01,,True,2GIVE,6,,BITCOIN_PERCENTAGE_FEE
LSK,0.1,6687808873757044786L,True,Lisk,304,,LISK
KR,0.01,,True,Krypton,20,,BITCOIN
PDC,5.0,1DUb2YYbQA1jjaNYzVXLZ7ZioEhLXtbUru,True,Project Decorum,2,,OMNI
DGD,0.01,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Digix DAO,36,,ETH_CONTRACT
BRK,0.02,,True,Breakout,6,,BITCOIN
WAVES,0.001,3P31zvGdh6ai6JK6zZ18TjYzJsa1B83YPoj,True,Waves,20,,WAVES
RISE,0.1,1644223775232371040R,True,Rise,77,,LISK
LBC,0.02,,True,LBRY Credits,6,,BITCOIN
SBD,0.01,bittrex,True,SteemDollars,20,,STEEM
BRX,0.02,,True,Breakout Stake,6,,BITCOIN
DRACO,2.0,NXT-BAVX-TWZC-C9GH-FW9LJ,True,DT Token,10,,NXT_MS
ETC,0.01,0xe592b0d8baa2cb677034389b76a71b0d1823e0d1,True,Ethereum Classic,72,,ETH
UNIQ,0.1,,True,Uniqredit,6,,BITCOIN
STRAT,0.2,,True,Stratis,6,,BITCOIN
UNB,0.2,,True,UnbreakableCoin,6,,BITCOIN
SYNX,0.2,,True,Syndicate,6,,BITCOIN
TRIG,5.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,TRIG Token,6,,COUNTERPARTY
EBST,0.1,,True,eBoost,2,,BITCOIN
VRM,0.4,,True,Verium,30,,BITCOIN
XAUR,2.5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Xaurum,36,,ETH_CONTRACT
SEQ,0.2,,True,Sequence,6,,BITCOIN
SNGLS,3.5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,SingularDTV,36,,ETH_CONTRACT
REP,0.05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Augur,36,,ETH_CONTRACT
SHIFT,0.01,15128408768964966812S,True,Shift,77,,LISK
ARDR,2.0,NXT-XK2L-Z7NK-VNKM-AZYVT,True,Ardor,10,,NXT_ASSET
XZC,0.02,,True,ZCoin,6,,BITCOIN
NEO,0.025,,True,Neo,10,,ANTSHARES
ZEC,0.005,t1KVcK1PEFHRjzJTA3oeXA82tiUGj5V72Cb,True,ZCash,20,,BITCOINEX
ZCL,0.002,,True,Zclassic,30,,BITCOINEX
IOP,0.2,,True,Internet Of People,6,,BITCOIN
DAR,0.1,3P31zvGdh6ai6JK6zZ18TjYzJsa1B83YPoj,True,Darcrus,20,,WAVES_ASSET
GOLOS,0.01,bittrex,True,Golos,20,,STEEM
GBG,0.01,bittrex,True,Gbg,20,,STEEM
UBQ,0.01,0xb3c4e9ca7c12a6277deb9eef2dece65953d1c864,True,Ubiq,80,,ETH
HKG,0.1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,HackerGold,36,,ETH_CONTRACT
KMD,0.002,,True,Komodo,30,,BITCOINEX
SIB,0.2,,True,Siberian Chervonets,6,,BITCOIN
ION,0.2,,True,Ion,6,,BITCOIN
LMC,0.2,,True,Lomocoin,6,,BITCOIN
QWARK,0.1,0xb3c4e9ca7c12a6277deb9eef2dece65953d1c864,True,Qwark,36,,ETH_CONTRACT
CRW,0.02,,True,Crown,10,,BITCOIN
SWT,0.7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Swarm City Token,36,,ETH_CONTRACT
TIME,0.025,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Chronobank Time,36,,ETH_CONTRACT
MLN,0.01,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Melon,36,,ETH_CONTRACT
TKS,0.1,3P31zvGdh6ai6JK6zZ18TjYzJsa1B83YPoj,True,Tokes,20,,WAVES_ASSET
ARK,0.1,AUexKjGtgsSpVzPLs6jNMM6vJ6znEVTQWK,True,Ark,51,,LISK
DYN,0.02,,False,Dynamic,10,Wallet Offline - Dev requested,BITCOIN
MUSIC,0.01,0xea62a60b127efd524b6e19791bcb374a49302c71,True,Musicoin,36,,ETH
DTB,5.0,1AeqgtHedfA2yVXH6GiKLS2JGkfWfgyTC6,True,Databits,6,,COUNTERPARTY
INCNT,0.1,3P31zvGdh6ai6JK6zZ18TjYzJsa1B83YPoj,True,Incent,20,,WAVES_ASSET
GBYTE,0.002,,True,Bytes,1,,BYTEBALL
GNT,4.5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Golem,36,,ETH_CONTRACT
NXC,1.8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Nexium,36,,ETH_CONTRACT
EDG,1.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Edgeless,36,,ETH_CONTRACT
LGD,0.95,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Legends,36,,ETH_CONTRACT
TRST,1.75,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Trustcoin,36,,ETH_CONTRACT
WINGS,2.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Wings DAO,36,,ETH_CONTRACT
RLC,0.8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,iEx.ec,36,,ETH_CONTRACT
GNO,0.01,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Gnosis,36,,ETH_CONTRACT
GUP,3.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Guppy,36,,ETH_CONTRACT
LUN,0.1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Lunyr,36,,ETH_CONTRACT
APX,0.1,0xb3c4e9ca7c12a6277deb9eef2dece65953d1c864,True,Apx,36,,ETH_CONTRACT
TKN,0.4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,TokenCard,36,,ETH_CONTRACT
HMQ,11.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Humaniq,36,,ETH_CONTRACT
ANT,0.35,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Aragon,36,,ETH_CONTRACT
ZEN,0.002,,True,ZenCash,30,,BITCOINEX
SC,0.1,,True,Siacoin,6,,SIA
BAT,6.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Basic Attention Token,36,,ETH_CONTRACT
1ST,1.7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Firstblood,36,,ETH_CONTRACT
QRL,0.65,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Quantum Resistant Ledger,36,,ETH_CONTRACT
CRB,2.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,CreditBit,36,,ETH_CONTRACT
TROLL,0.001,,False,Bittrex Test Currency,1,Wallet disabled,IOTA
PTOY,3.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Patientory,36,,ETH_CONTRACT
MYST,1.4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Mysterium,36,,ETH_CONTRACT
CFI,9.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Cofound.it,36,,ETH_CONTRACT
BNT,0.25,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Bancor,36,,ETH_CONTRACT
NMR,0.05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Numeraire,36,,ETH_CONTRACT
SNT,15.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Status Network Token,36,,ETH_CONTRACT
DCT,0.1,bittrex,True,DECENT,2,,BITSHAREX
XEL,0.2,XEL-AQVJ-PPCK-QJYJ-8T65V,True,Elastic,8,,NXT
MCO,0.05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Monaco,36,,ETH_CONTRACT
ADT,31.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,adToken,36,,ETH_CONTRACT
FUN,26.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,FunFair,36,,ETH_CONTRACT
PAY,0.55,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,TenX Pay Token,36,,ETH_CONTRACT
MTL,0.1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,METAL,36,,ETH_CONTRACT
STORJ,0.85,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,STORJ,36,,ETH_CONTRACT
ADX,0.5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,AdEx,36,,ETH_CONTRACT
OMG,0.1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,OmiseGO,36,,ETH_CONTRACT
CVC,3.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Civic,36,,ETH_CONTRACT
PART,0.1,,True,Particl,10,,BITCOIN
QTUM,0.01,,True,Qtum,20,,BITCOIN
BCC,0.001,1MDyWzZjhtM8h1vpDzoyi3Pe2KALsyE7FM,True,Bitcoin Cash,6,,BITCOIN
DNT,10.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,district0x,36,,ETH_CONTRACT
ADA,0.2,,True,Ada,20,,ADA
MANA,49.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Decentraland,36,,ETH_CONTRACT
SALT,0.15,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Salt,36,,ETH_CONTRACT
TIX,2.0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,True,Blocktix,36,,ETH_CONTRACT
