IsSponsored,MarketCurrencyLong,LogoUrl,MarketCurrency,Created,BaseCurrencyLong,MinTradeSize,IsActive,BaseCurrency,MarketName,Notice
,AMP,,AMP,2015-11-03T19:13:55.18,Bitcoin,1e-08,True,BTC,BTC-AMP,
,IDNI Agoras,https://bittrexblobstorage.blob.core.windows.net/public/7a06fac6-2ff6-4327-9e0f-1c0baf4d0c74.png,AGRS,2015-11-10T00:53:59.643,Bitcoin,1e-08,True,BTC,BTC-AGRS,
,Lumen,https://bittrexblobstorage.blob.core.windows.net/public/c41db2ef-2635-4438-a1c1-0a680c8857e1.png,XLM,2015-11-17T20:06:44.92,Bitcoin,1e-08,True,BTC,BTC-XLM,
,Bitcoin,,BTC,2015-12-11T06:31:40.633,Tether,1e-08,True,USDT,USDT-BTC,
,ClubCoin,https://bittrexblobstorage.blob.core.windows.net/public/43aac470-0ab8-41db-a346-f23e00c1fd01.png,CLUB,2015-12-18T00:30:10.31,Bitcoin,1e-08,True,BTC,BTC-CLUB,
,Voxels,https://bittrexblobstorage.blob.core.windows.net/public/a04e7755-66e9-4d20-a3c8-6332022201fc.png,VOX,2015-12-30T04:21:47.31,Bitcoin,1e-08,True,BTC,BTC-VOX,
,EmerCoin,https://bittrexblobstorage.blob.core.windows.net/public/449483b1-9832-4273-9d4d-dd8beb5e3f36.png,EMC,2016-01-06T05:28:04.553,Bitcoin,1e-08,True,BTC,BTC-EMC,
,Factom,https://bittrexblobstorage.blob.core.windows.net/public/2478893a-5e5d-469e-81bd-e351195858d9.png,FCT,2016-01-09T03:47:07.803,Bitcoin,1e-08,True,BTC,BTC-FCT,
,MaidSafe,https://bittrexblobstorage.blob.core.windows.net/public/1b118fed-9190-497a-a8a5-7f6eb66fe236.png,MAID,2016-01-18T20:38:22.707,Bitcoin,1e-08,True,BTC,BTC-MAID,
,EverGreenCoin,https://bittrexblobstorage.blob.core.windows.net/public/beaf8ee0-4841-4f3b-a834-9cbb6543d567.png,EGC,2016-01-18T21:01:43.837,Bitcoin,1e-08,True,BTC,BTC-EGC,
,SaluS,https://bittrexblobstorage.blob.core.windows.net/public/266cb245-641c-415b-a4c3-3a33cdfc34d1.png,SLS,2016-01-20T22:24:04.65,Bitcoin,1e-08,True,BTC,BTC-SLS,
,Radium,https://bittrexblobstorage.blob.core.windows.net/public/259f6efd-9b21-43cf-9c6b-8f67b94ca092.png,RADS,2016-01-26T23:22:16.193,Bitcoin,1e-08,True,BTC,BTC-RADS,
,Decred,https://bittrexblobstorage.blob.core.windows.net/public/5b187f7e-4da7-49bf-bc5b-9f5b616a326e.png,DCR,2016-02-09T21:06:51.577,Bitcoin,1e-08,True,BTC,BTC-DCR,
,SafeExchangeCoin,https://bittrexblobstorage.blob.core.windows.net/public/95e9f419-6392-4551-a7e4-72498098e952.png,SAFEX,2016-02-13T22:14:21.14,Bitcoin,1e-08,True,BTC,BTC-SAFEX,
False,BitSend,https://bittrexblobstorage.blob.core.windows.net/public/a7c8bcd5-9d9f-4f53-80bf-6ad2df6e8f8a.png,BSD,2016-02-17T00:54:23.677,Bitcoin,1e-08,True,BTC,BTC-BSD,
False,Verge,https://bittrexblobstorage.blob.core.windows.net/public/edcdc903-45b4-4089-8549-e303c564cd1b.png,XVG,2016-02-17T22:42:03.61,Bitcoin,1e-08,True,BTC,BTC-XVG,
,Pivx,https://bittrexblobstorage.blob.core.windows.net/public/abd1b000-2421-4915-9eca-6ffccf3a426d.png,PIVX,2016-03-02T20:45:37.987,Bitcoin,1e-08,True,BTC,BTC-PIVX,
,Vcash,https://bittrexblobstorage.blob.core.windows.net/public/8372a426-2d7d-4a49-a0b5-355c090c6694.png,XVC,2016-03-12T19:37:38.863,Bitcoin,1e-08,True,BTC,BTC-XVC,
,Memetic,https://bittrexblobstorage.blob.core.windows.net/public/56e0e7cf-5ecd-4e2c-9463-cc606b9168b3.png,MEME,2016-04-01T18:24:07.207,Bitcoin,1e-08,True,BTC,BTC-MEME,
False,STEEM,https://bittrexblobstorage.blob.core.windows.net/public/5715c9e7-5eca-44dc-a3ed-ed843b8d6e95.png,STEEM,2016-04-17T01:22:13.35,Bitcoin,1e-08,True,BTC,BTC-STEEM,
False,2GIVE,https://bittrexblobstorage.blob.core.windows.net/public/a6a2227e-55fd-412d-844b-6a7866411e34.png,2GIVE,2016-05-16T06:44:15.287,Bitcoin,1e-08,True,BTC,BTC-2GIVE,
False,Lisk,https://bittrexblobstorage.blob.core.windows.net/public/ae0a977a-ce1f-49bd-9023-e3a9ad3ca174.png,LSK,2016-05-24T18:49:52.77,Bitcoin,1e-08,True,BTC,BTC-LSK,
,Project Decorum,,PDC,2016-06-02T04:39:35.21,Bitcoin,1e-08,True,BTC,BTC-PDC,
,Breakout,https://bittrexblobstorage.blob.core.windows.net/public/10d49588-2cff-4a8e-88dd-136d9d34c292.png,BRK,2016-06-13T02:27:33.34,Bitcoin,1e-08,True,BTC,BTC-BRK,
,DigixDAO,https://bittrexblobstorage.blob.core.windows.net/public/dcb250f9-35d7-41da-84e3-7f272bd34278.png,DGD,2016-06-14T16:25:12.063,Bitcoin,1e-08,True,BTC,BTC-DGD,
,Digix DAO,https://bittrexblobstorage.blob.core.windows.net/public/dcb250f9-35d7-41da-84e3-7f272bd34278.png,DGD,2016-06-17T18:51:39.087,Ethereum,1e-08,True,ETH,ETH-DGD,
,Waves,https://bittrexblobstorage.blob.core.windows.net/public/50dddb89-d30b-4515-b91b-5842f9dbe1fd.png,WAVES,2016-06-19T15:46:31.167,Bitcoin,1e-08,True,BTC,BTC-WAVES,
False,Rise,https://bittrexblobstorage.blob.core.windows.net/public/3265e87c-bbfd-4c32-b517-e53d699c698b.png,RISE,2016-06-24T17:00:00.043,Bitcoin,1e-08,True,BTC,BTC-RISE,
,LBRY Credits,https://bittrexblobstorage.blob.core.windows.net/public/34cd79d9-22f3-4cfc-847c-64c0c8bcd115.png,LBC,2016-07-05T21:50:07.81,Bitcoin,1e-08,True,BTC,BTC-LBC,
,SteemDollars,https://i.imgur.com/kJDHkhv.png,SBD,2016-07-09T19:02:08.943,Bitcoin,1e-08,True,BTC,BTC-SBD,
,Breakout Stake,https://bittrexblobstorage.blob.core.windows.net/public/485da401-9286-4c80-a2a6-83c7189b3315.png,BRX,2016-07-10T21:25:05.127,Bitcoin,0.01,True,BTC,BTC-BRX,
,Ethereum Classic,https://bittrexblobstorage.blob.core.windows.net/public/efc96992-1993-4a91-84cf-c04fea919788.png,ETC,2016-07-26T18:10:22.82,Bitcoin,0.01,True,BTC,BTC-ETC,
,Ethereum Classic,https://bittrexblobstorage.blob.core.windows.net/public/efc96992-1993-4a91-84cf-c04fea919788.png,ETC,2016-07-28T21:45:59.05,Ethereum,1e-08,True,ETH,ETH-ETC,
,Stratis,https://bittrexblobstorage.blob.core.windows.net/public/74083684-8817-4e0e-9107-7fcc129f4e73.png,STRAT,2016-08-10T23:26:39.657,Bitcoin,1e-08,True,BTC,BTC-STRAT,
,UnbreakableCoin,https://i.imgur.com/LULMV74.png,UNB,2016-08-24T21:39:28.357,Bitcoin,1e-08,True,BTC,BTC-UNB,
,Syndicate,https://bittrexblobstorage.blob.core.windows.net/public/360d215f-593a-4477-9881-19aad0575759.png,SYNX,2016-08-25T21:23:15.27,Bitcoin,1e-08,True,BTC,BTC-SYNX,
,TRIG Token,https://bittrexblobstorage.blob.core.windows.net/public/790ce72b-4877-4ccf-b642-dd156b9f712f.png,TRIG,2016-09-08T05:59:08.183,Bitcoin,1e-08,True,BTC,BTC-TRIG,
,eBoost,,EBST,2016-09-15T15:47:38.92,Bitcoin,1e-08,True,BTC,BTC-EBST,
,Verium,https://bittrexblobstorage.blob.core.windows.net/public/859ca6d4-677b-4cae-82af-b533c5f327db.png,VRM,2016-09-16T04:52:17.637,Bitcoin,1e-08,True,BTC,BTC-VRM,
,Sequence,https://bittrexblobstorage.blob.core.windows.net/public/472a3136-87e6-4650-844a-391618b07a0d.png,SEQ,2016-09-23T07:10:11.78,Bitcoin,1e-08,True,BTC,BTC-SEQ,
,Xaurum,https://bittrexblobstorage.blob.core.windows.net/public/28b3ec4e-1234-4292-a600-26be2b402893.png,XAUR,2016-09-25T00:15:16.103,Bitcoin,1e-08,True,BTC,BTC-XAUR,
,SingularDTV,https://bittrexblobstorage.blob.core.windows.net/public/bc20c449-e831-4c3c-a1cb-559ab635b097.png,SNGLS,2016-10-02T22:16:04.773,Bitcoin,1e-08,True,BTC,BTC-SNGLS,
,Augur,https://bittrexblobstorage.blob.core.windows.net/public/cb9a7857-2c08-44e4-b6a9-c8248bb5a927.png,REP,2016-10-04T15:45:37.14,Bitcoin,1e-08,True,BTC,BTC-REP,
,Shift,https://bittrexblobstorage.blob.core.windows.net/public/bf2fd35f-ed49-44fd-a45c-5a5413ec51b3.png,SHIFT,2016-10-11T19:48:35.573,Bitcoin,1e-08,True,BTC,BTC-SHIFT,
,Ardor,https://bittrexblobstorage.blob.core.windows.net/public/8e029f78-40b1-4cdc-89af-55dd4d2d30dd.png,ARDR,2016-10-13T18:59:37.407,Bitcoin,1e-08,True,BTC,BTC-ARDR,
,ZCoin,https://bittrexblobstorage.blob.core.windows.net/public/3f69474d-8e7b-4164-9ad8-2fe8ef3fb5e0.png,XZC,2016-10-20T04:48:30.387,Bitcoin,1e-08,True,BTC,BTC-XZC,
,Neo,https://bittrexblobstorage.blob.core.windows.net/public/ed823972-8cfd-4f1f-a91d-f638ba20bf02.png,NEO,2016-10-26T01:28:31.96,Bitcoin,1e-08,True,BTC,BTC-NEO,
,Zcash,https://bittrexblobstorage.blob.core.windows.net/public/db51f5f5-3728-4e12-b32f-ea3f4825038b.png,ZEC,2016-10-28T17:13:10.833,Bitcoin,1e-08,True,BTC,BTC-ZEC,
,Zclassic,https://bittrexblobstorage.blob.core.windows.net/public/7cf275d8-b553-4244-8dbf-42c328f44e93.png,ZCL,2016-11-15T20:29:59.73,Bitcoin,1e-08,True,BTC,BTC-ZCL,
,Internet Of People,https://bittrexblobstorage.blob.core.windows.net/public/c8a454c7-b79b-4913-afa8-994561997be1.png,IOP,2016-12-22T00:54:23.477,Bitcoin,1e-08,True,BTC,BTC-IOP,
,Golos,https://bittrexblobstorage.blob.core.windows.net/public/f8023b03-7018-4f55-a00f-2a3c070eaec5.png,GOLOS,2017-01-19T23:23:12.41,Bitcoin,1e-08,True,BTC,BTC-GOLOS,
,Ubiq,https://bittrexblobstorage.blob.core.windows.net/public/ab54ae22-05bc-4f49-9aa1-2406628f46db.png,UBQ,2017-02-08T17:00:59.02,Bitcoin,1e-08,True,BTC,BTC-UBQ,
,Komodo,https://bittrexblobstorage.blob.core.windows.net/public/ec8df0e5-f320-44c5-abc4-116bacc31336.png,KMD,2017-02-11T23:04:01.853,Bitcoin,1e-08,True,BTC,BTC-KMD,
,GBG,,GBG,2017-02-12T00:38:21.023,Bitcoin,1e-08,True,BTC,BTC-GBG,
,Siberian Chervonets,https://bittrexblobstorage.blob.core.windows.net/public/3d9cf994-cb34-4c5d-a67c-5237474e07ff.png,SIB,2017-02-18T22:34:49.373,Bitcoin,1e-08,True,BTC,BTC-SIB,
,Ion,https://bittrexblobstorage.blob.core.windows.net/public/7330bf34-9edc-41f4-96d8-276d85ee8ebd.png,ION,2017-02-18T23:41:17.04,Bitcoin,1e-08,True,BTC,BTC-ION,
,Lomocoin,https://bittrexblobstorage.blob.core.windows.net/public/2094f9e1-2ec0-46e5-8c03-a43b153b7f78.png,LMC,2017-02-18T23:55:53.153,Bitcoin,1e-08,True,BTC,BTC-LMC,
,Qwark,https://bittrexblobstorage.blob.core.windows.net/public/5f132148-eb28-4a59-a5d9-b2eeda739f62.png,QWARK,2017-03-05T19:30:16.853,Bitcoin,1e-08,True,BTC,BTC-QWARK,
,Crown,https://bittrexblobstorage.blob.core.windows.net/public/e855c4a3-4974-4899-855e-9c98a16b760c.png,CRW,2017-03-06T21:10:15.663,Bitcoin,1e-08,True,BTC,BTC-CRW,
,Swarm City Token,https://bittrexblobstorage.blob.core.windows.net/public/d541ffab-b637-4d36-b3a1-a46bb2e8b7f9.png,SWT,2017-03-08T22:32:26.03,Bitcoin,1e-08,True,BTC,BTC-SWT,
,Chronobank Time,https://bittrexblobstorage.blob.core.windows.net/public/fdc3ae98-9d5b-450d-9ae5-052edd423df6.png,TIME,2017-03-09T00:44:08.673,Bitcoin,1e-08,True,BTC,BTC-TIME,
,Melon,https://bittrexblobstorage.blob.core.windows.net/public/a9a8d95a-41c1-4350-81a0-bc931feb2469.png,MLN,2017-03-15T19:30:56.167,Bitcoin,1e-08,True,BTC,BTC-MLN,
,Ark,https://bittrexblobstorage.blob.core.windows.net/public/5268be8b-0958-47e1-aa3d-03235265711c.png,ARK,2017-03-21T18:11:29.347,Bitcoin,1e-08,True,BTC,BTC-ARK,
,Dynamic,https://bittrexblobstorage.blob.core.windows.net/public/97ec8a98-71e1-4fd3-b00e-13e3a5d4a9ad.png,DYN,2017-03-23T00:10:19.403,Bitcoin,1e-08,True,BTC,BTC-DYN,
,Tokes,https://bittrexblobstorage.blob.core.windows.net/public/9cecc1fb-0e86-4e38-adee-88283a8449aa.png,TKS,2017-03-23T00:48:15.94,Bitcoin,1e-08,True,BTC,BTC-TKS,
,Musicoin,https://bittrexblobstorage.blob.core.windows.net/public/896b307f-449f-47e8-b8e4-9271a13b63e8.png,MUSIC,2017-03-27T19:59:13.073,Bitcoin,1e-08,True,BTC,BTC-MUSIC,
,Databits,https://bittrexblobstorage.blob.core.windows.net/public/d93d80fb-325f-41ee-8227-38a74fdd00e6.png,DTB,2017-04-01T04:06:13.887,Bitcoin,1e-08,True,BTC,BTC-DTB,
,Incent,https://bittrexblobstorage.blob.core.windows.net/public/239b1c5f-15cc-4d0a-ac1c-9416f89d8bf2.png,INCNT,2017-04-04T21:20:51.083,Bitcoin,1e-08,True,BTC,BTC-INCNT,
,Bytes,https://bittrexblobstorage.blob.core.windows.net/public/04c0b782-8627-49b0-b30a-6ef81be8393a.png,GBYTE,2017-04-13T20:46:39.83,Bitcoin,1e-08,True,BTC,BTC-GBYTE,
,Golem,,GNT,2017-04-17T21:35:59.26,Bitcoin,1e-08,True,BTC,BTC-GNT,
,Nexium,,NXC,2017-04-17T22:51:08.97,Bitcoin,1e-08,True,BTC,BTC-NXC,
,Edgeless,https://bittrexblobstorage.blob.core.windows.net/public/9a72a22f-c987-47df-a609-987bf6ff0039.png,EDG,2017-04-18T00:56:59.243,Bitcoin,1e-08,True,BTC,BTC-EDG,
,Legends,https://bittrexblobstorage.blob.core.windows.net/public/fd91d001-0b05-4d3f-a863-4d7845e7b3f3.png,LGD,2017-04-18T07:37:41.3,Bitcoin,1e-08,True,BTC,BTC-LGD,
,Trustcoin,https://bittrexblobstorage.blob.core.windows.net/public/4438712f-ac8b-4c75-8931-03a143af6834.png,TRST,2017-04-19T04:53:43.893,Bitcoin,1e-08,True,BTC,BTC-TRST,
,Golem,,GNT,2017-04-20T06:38:51.877,Ethereum,1e-08,True,ETH,ETH-GNT,
,Augur,https://bittrexblobstorage.blob.core.windows.net/public/cb9a7857-2c08-44e4-b6a9-c8248bb5a927.png,REP,2017-04-20T06:43:49.19,Ethereum,1e-08,True,ETH,ETH-REP,
,Ethereum,https://bittrexblobstorage.blob.core.windows.net/public/7e5638ef-8ca0-404d-b61e-9d41c2e20dd9.png,ETH,2017-04-20T17:26:37.647,Tether,1e-08,True,USDT,USDT-ETH,
,Wings DAO,https://bittrexblobstorage.blob.core.windows.net/public/87f3ff9d-9808-4567-b01f-ad27c2d83002.png,WINGS,2017-04-26T22:16:06.627,Ethereum,1e-08,True,ETH,ETH-WINGS,
,Wings DAO,https://bittrexblobstorage.blob.core.windows.net/public/87f3ff9d-9808-4567-b01f-ad27c2d83002.png,WINGS,2017-04-26T22:34:24.49,Bitcoin,1e-08,True,BTC,BTC-WINGS,
,iEx.ec,https://bittrexblobstorage.blob.core.windows.net/public/b0a02aa0-6586-4398-8369-0650d0492bb3.png,RLC,2017-04-27T00:20:33.857,Bitcoin,1e-08,True,BTC,BTC-RLC,
,Gnosis,https://bittrexblobstorage.blob.core.windows.net/public/d0578ca8-9121-4bd6-bd5d-6cf7c239bf7f.png,GNO,2017-04-28T02:43:12,Bitcoin,1e-08,True,BTC,BTC-GNO,
,Guppy,https://bittrexblobstorage.blob.core.windows.net/public/b084122e-0cda-4abc-82b2-313f6da7d36b.png,GUP,2017-04-29T18:08:12.39,Bitcoin,1e-08,True,BTC,BTC-GUP,
,Lunyr,https://bittrexblobstorage.blob.core.windows.net/public/559d7f54-6baf-43db-8b26-190f7b2e7746.png,LUN,2017-04-30T16:57:03.27,Bitcoin,1e-08,True,BTC,BTC-LUN,
,Guppy,https://bittrexblobstorage.blob.core.windows.net/public/b084122e-0cda-4abc-82b2-313f6da7d36b.png,GUP,2017-04-30T18:40:42.213,Ethereum,1e-08,True,ETH,ETH-GUP,
,iEx.ec,https://bittrexblobstorage.blob.core.windows.net/public/b0a02aa0-6586-4398-8369-0650d0492bb3.png,RLC,2017-04-30T18:41:22.823,Ethereum,1e-08,True,ETH,ETH-RLC,
,Lunyr,https://bittrexblobstorage.blob.core.windows.net/public/559d7f54-6baf-43db-8b26-190f7b2e7746.png,LUN,2017-04-30T18:41:22.84,Ethereum,1e-08,True,ETH,ETH-LUN,
,SingularDTV,https://bittrexblobstorage.blob.core.windows.net/public/bc20c449-e831-4c3c-a1cb-559ab635b097.png,SNGLS,2017-04-30T18:41:22.853,Ethereum,1e-08,True,ETH,ETH-SNGLS,
,Gnosis,https://bittrexblobstorage.blob.core.windows.net/public/d0578ca8-9121-4bd6-bd5d-6cf7c239bf7f.png,GNO,2017-04-30T18:42:52.17,Ethereum,1e-08,True,ETH,ETH-GNO,
,Apx,https://bittrexblobstorage.blob.core.windows.net/public/ccb2ee6f-cc15-4b9c-8da5-880a797b29ff.png,APX,2017-05-02T06:26:32.897,Bitcoin,1e-08,True,BTC,BTC-APX,
