IsSponsored,MarketCurrencyLong,LogoUrl,MarketCurrency,Created,BaseCurrencyLong,MinTradeSize,IsActive,BaseCurrency,MarketName,Notice
,TokenCard,,TKN,2017-05-08T17:09:34.91,Bitcoin,1e-08,True,BTC,BTC-TKN,
,TokenCard,,TKN,2017-05-09T04:43:46.723,Ethereum,1e-08,True,ETH,ETH-TKN,
,Humaniq,https://bittrexblobstorage.blob.core.windows.net/public/19d1aebe-d2e6-4a65-aa19-13c00214a4b1.png,HMQ,2017-05-10T00:02:47.373,Bitcoin,1e-08,True,BTC,BTC-HMQ,
,Humaniq,https://bittrexblobstorage.blob.core.windows.net/public/19d1aebe-d2e6-4a65-aa19-13c00214a4b1.png,HMQ,2017-05-10T07:27:27.597,Ethereum,1e-08,True,ETH,ETH-HMQ,
,Aragon,https://bittrexblobstorage.blob.core.windows.net/public/a092a872-2de3-4898-88c4-275aaf6caea2.png,ANT,2017-05-17T19:54:30.143,Bitcoin,1e-08,True,BTC,BTC-ANT,
,Trustcoin,https://bittrexblobstorage.blob.core.windows.net/public/4438712f-ac8b-4c75-8931-03a143af6834.png,TRST,2017-05-19T15:55:11.28,Ethereum,1e-08,True,ETH,ETH-TRST,
,Aragon,https://bittrexblobstorage.blob.core.windows.net/public/a092a872-2de3-4898-88c4-275aaf6caea2.png,ANT,2017-05-19T15:55:11.293,Ethereum,1e-08,True,ETH,ETH-ANT,
,Siacoin,https://bittrexblobstorage.blob.core.windows.net/public/f39f5155-9c9a-4b67-9a8a-71477962683f.png,SC,2017-05-22T21:30:29.16,Bitcoin,1e-08,True,BTC,BTC-SC,
,Basic Attention Token,https://bittrexblobstorage.blob.core.windows.net/public/d6477923-f199-4985-aef4-744d7267ee66.png,BAT,2017-06-03T22:04:52.38,Ethereum,1e-08,True,ETH,ETH-BAT,
,Basic Attention Token,https://bittrexblobstorage.blob.core.windows.net/public/d6477923-f199-4985-aef4-744d7267ee66.png,BAT,2017-06-03T22:04:53.82,Bitcoin,1e-08,True,BTC,BTC-BAT,
,Zencash,https://bittrexblobstorage.blob.core.windows.net/public/ca8f3f53-9bb1-4571-9354-ce3bfc4e6c25.png,ZEN,2017-06-05T16:39:49.07,Bitcoin,1e-08,True,BTC,BTC-ZEN,
,FirstBlood,https://bittrexblobstorage.blob.core.windows.net/public/5685a7be-1edf-4ba0-a313-b5309bb204f8.png,1ST,2017-06-06T01:22:35.727,Bitcoin,1e-08,True,BTC,BTC-1ST,
,Quantum Resistant Ledger,https://bittrexblobstorage.blob.core.windows.net/public/e9397d04-24ea-4576-b4d2-db27fe1bca14.png,QRL,2017-06-10T00:01:39.293,Bitcoin,1e-08,True,BTC,BTC-QRL,
,Firstblood,https://bittrexblobstorage.blob.core.windows.net/public/5685a7be-1edf-4ba0-a313-b5309bb204f8.png,1ST,2017-06-11T17:33:06.127,Ethereum,1e-08,True,ETH,ETH-1ST,
,Quantum Resistant Ledger,https://bittrexblobstorage.blob.core.windows.net/public/e9397d04-24ea-4576-b4d2-db27fe1bca14.png,QRL,2017-06-11T17:33:06.14,Ethereum,1e-08,True,ETH,ETH-QRL,
,CreditBit,https://bittrexblobstorage.blob.core.windows.net/public/254f5ca1-6648-4c8d-ac5d-2bae16e909bf.png,CRB,2017-06-13T19:40:35.203,Bitcoin,1e-08,True,BTC,BTC-CRB,
,CreditBit,https://bittrexblobstorage.blob.core.windows.net/public/254f5ca1-6648-4c8d-ac5d-2bae16e909bf.png,CRB,2017-06-13T19:40:35.217,Ethereum,1e-08,True,ETH,ETH-CRB,
,Legends,https://bittrexblobstorage.blob.core.windows.net/public/fd91d001-0b05-4d3f-a863-4d7845e7b3f3.png,LGD,2017-06-17T15:02:02.783,Ethereum,1e-08,True,ETH,ETH-LGD,
,Patientory,https://bittrexblobstorage.blob.core.windows.net/public/ed225f90-059d-4390-aec1-42e83156bbb2.png,PTOY,2017-06-18T17:04:24.1,Bitcoin,1e-08,True,BTC,BTC-PTOY,
,Patientory,https://bittrexblobstorage.blob.core.windows.net/public/ed225f90-059d-4390-aec1-42e83156bbb2.png,PTOY,2017-06-18T17:04:24.147,Ethereum,1e-08,True,ETH,ETH-PTOY,
,Mysterium,https://bittrexblobstorage.blob.core.windows.net/public/4b14fac0-d56d-4141-8da6-326d2ab886c6.png,MYST,2017-06-19T19:13:43.73,Bitcoin,1e-08,True,BTC,BTC-MYST,
,Mysterium,https://bittrexblobstorage.blob.core.windows.net/public/4b14fac0-d56d-4141-8da6-326d2ab886c6.png,MYST,2017-06-19T19:13:43.743,Ethereum,1e-08,True,ETH,ETH-MYST,
,Cofound.it,https://bittrexblobstorage.blob.core.windows.net/public/ddc4fc5b-1ca3-4ff0-ad55-ed50f1b175f1.png,CFI,2017-06-19T19:59:14.78,Bitcoin,1e-08,True,BTC,BTC-CFI,
,Cofound.it,https://bittrexblobstorage.blob.core.windows.net/public/ddc4fc5b-1ca3-4ff0-ad55-ed50f1b175f1.png,CFI,2017-06-19T19:59:14.89,Ethereum,1e-08,True,ETH,ETH-CFI,
,Bancor,https://bittrexblobstorage.blob.core.windows.net/public/a1aebad7-71ad-453c-9de7-25a59a3596d4.png,BNT,2017-06-22T21:36:30.85,Bitcoin,1e-08,True,BTC,BTC-BNT,
,Bancor,https://bittrexblobstorage.blob.core.windows.net/public/a1aebad7-71ad-453c-9de7-25a59a3596d4.png,BNT,2017-06-22T21:36:30.867,Ethereum,1e-08,True,ETH,ETH-BNT,
,Numeraire,https://bittrexblobstorage.blob.core.windows.net/public/b3e860db-65a8-455c-a954-23439b96d390.png,NMR,2017-06-22T21:58:57.657,Bitcoin,1e-08,True,BTC,BTC-NMR,
,Numeraire,https://bittrexblobstorage.blob.core.windows.net/public/b3e860db-65a8-455c-a954-23439b96d390.png,NMR,2017-06-22T21:58:57.657,Ethereum,1e-08,True,ETH,ETH-NMR,
,Time,https://bittrexblobstorage.blob.core.windows.net/public/fdc3ae98-9d5b-450d-9ae5-052edd423df6.png,TIME,2017-06-23T18:01:03.323,Ethereum,1e-08,True,ETH,ETH-TIME,
,Litecoin,https://bittrexblobstorage.blob.core.windows.net/public/6defbc41-582d-47a6-bb2e-d0fa88663524.png,LTC,2017-06-25T03:06:46.83,Ethereum,1e-08,True,ETH,ETH-LTC,
,Ripple,https://bittrexblobstorage.blob.core.windows.net/public/8101e36e-bfce-48a9-a7a6-368b6e9452dd.png,XRP,2017-06-25T03:07:09.677,Ethereum,1e-08,True,ETH,ETH-XRP,
,Status Network Token,https://bittrexblobstorage.blob.core.windows.net/public/52f9dfc9-05ea-49ba-8597-4179bf0c6345.png,SNT,2017-06-28T18:26:15.73,Bitcoin,1e-08,True,BTC,BTC-SNT,
,Status Network Token,https://bittrexblobstorage.blob.core.windows.net/public/52f9dfc9-05ea-49ba-8597-4179bf0c6345.png,SNT,2017-06-28T18:26:15.747,Ethereum,1e-08,True,ETH,ETH-SNT,
,DECENT,https://bittrexblobstorage.blob.core.windows.net/public/986a5ad2-5231-44d2-8fb8-32ad629e2709.png,DCT,2017-06-30T16:35:24.643,Bitcoin,1e-08,True,BTC,BTC-DCT,
,Elastic,https://bittrexblobstorage.blob.core.windows.net/public/13ffc393-5f0d-491f-9942-cd664c1f0459.png,XEL,2017-07-01T17:38:44.883,Bitcoin,1e-08,True,BTC,BTC-XEL,
,Monaco,https://bittrexblobstorage.blob.core.windows.net/public/582b0dc7-5c04-4a2a-b450-c8488799cbd6.png,MCO,2017-07-02T00:37:16.957,Bitcoin,1e-08,True,BTC,BTC-MCO,
,Monaco,https://bittrexblobstorage.blob.core.windows.net/public/582b0dc7-5c04-4a2a-b450-c8488799cbd6.png,MCO,2017-07-02T00:37:17.05,Ethereum,1e-08,True,ETH,ETH-MCO,
,adToken,https://bittrexblobstorage.blob.core.windows.net/public/7233857e-b6e0-4e91-a8f6-9e7e36152b1e.png,ADT,2017-07-03T21:08:06.11,Bitcoin,1e-08,True,BTC,BTC-ADT,
,adToken,https://bittrexblobstorage.blob.core.windows.net/public/7233857e-b6e0-4e91-a8f6-9e7e36152b1e.png,ADT,2017-07-03T21:08:06.22,Ethereum,1e-08,True,ETH,ETH-ADT,
,FunFair,https://bittrexblobstorage.blob.core.windows.net/public/15870ba6-ec5a-4261-8ee2-15e005536a71.png,FUN,2017-07-04T18:45:47.13,Bitcoin,1e-08,True,BTC,BTC-FUN,
,FunFair,https://bittrexblobstorage.blob.core.windows.net/public/15870ba6-ec5a-4261-8ee2-15e005536a71.png,FUN,2017-07-04T18:45:47.143,Ethereum,1e-08,True,ETH,ETH-FUN,
,TenX Pay Token,https://bittrexblobstorage.blob.core.windows.net/public/c39a72fc-848e-4302-80c8-836a35c6ef99.png,PAY,2017-07-07T07:14:00.793,Bitcoin,1e-08,True,BTC,BTC-PAY,
,TenX Pay Token,https://bittrexblobstorage.blob.core.windows.net/public/c39a72fc-848e-4302-80c8-836a35c6ef99.png,PAY,2017-07-07T07:14:00.873,Ethereum,1e-08,True,ETH,ETH-PAY,
,Metal,https://bittrexblobstorage.blob.core.windows.net/public/2a6c2ef0-7e54-489b-97f9-7e1c847500d5.png,MTL,2017-07-08T14:59:57.34,Bitcoin,1e-08,True,BTC,BTC-MTL,
,Metal,https://bittrexblobstorage.blob.core.windows.net/public/2a6c2ef0-7e54-489b-97f9-7e1c847500d5.png,MTL,2017-07-08T14:59:57.37,Ethereum,1e-08,True,ETH,ETH-MTL,
,Storj,https://bittrexblobstorage.blob.core.windows.net/public/605a8ce1-3ac8-44f3-b342-73cb842a120e.png,STORJ,2017-07-11T21:14:32.643,Bitcoin,1e-08,True,BTC,BTC-STORJ,
,Storj,https://bittrexblobstorage.blob.core.windows.net/public/605a8ce1-3ac8-44f3-b342-73cb842a120e.png,STORJ,2017-07-11T21:14:32.643,Ethereum,1e-08,True,ETH,ETH-STORJ,
,AdEx,https://bittrexblobstorage.blob.core.windows.net/public/75fe532b-ba7f-483a-a377-4c2b56517224.png,ADX,2017-07-11T22:42:17.78,Bitcoin,1e-08,True,BTC,BTC-ADX,
,AdEx,https://bittrexblobstorage.blob.core.windows.net/public/75fe532b-ba7f-483a-a377-4c2b56517224.png,ADX,2017-07-11T22:42:17.78,Ethereum,1e-08,True,ETH,ETH-ADX,
,Dash,https://bittrexblobstorage.blob.core.windows.net/public/49993d38-d344-4197-b449-c50c3cc13d47.png,DASH,2017-07-14T17:10:05.143,Ethereum,1e-08,True,ETH,ETH-DASH,
,Siacoin,https://bittrexblobstorage.blob.core.windows.net/public/f39f5155-9c9a-4b67-9a8a-71477962683f.png,SC,2017-07-14T17:10:07.74,Ethereum,1e-08,True,ETH,ETH-SC,
,ZCash,https://bittrexblobstorage.blob.core.windows.net/public/db51f5f5-3728-4e12-b32f-ea3f4825038b.png,ZEC,2017-07-14T17:10:07.8,Ethereum,1e-08,True,ETH,ETH-ZEC,
,ZCash,https://bittrexblobstorage.blob.core.windows.net/public/db51f5f5-3728-4e12-b32f-ea3f4825038b.png,ZEC,2017-07-14T17:10:10.673,Tether,1e-08,True,USDT,USDT-ZEC,
,Litecoin,https://bittrexblobstorage.blob.core.windows.net/public/6defbc41-582d-47a6-bb2e-d0fa88663524.png,LTC,2017-07-14T17:10:10.72,Tether,1e-08,True,USDT,USDT-LTC,
,Ethereum Classic,https://bittrexblobstorage.blob.core.windows.net/public/efc96992-1993-4a91-84cf-c04fea919788.png,ETC,2017-07-14T17:10:10.72,Tether,1e-08,True,USDT,USDT-ETC,
,Ripple,https://bittrexblobstorage.blob.core.windows.net/public/8101e36e-bfce-48a9-a7a6-368b6e9452dd.png,XRP,2017-07-14T17:10:10.737,Tether,1e-08,True,USDT,USDT-XRP,
,OmiseGO,https://bittrexblobstorage.blob.core.windows.net/public/67b5fabb-dc86-43ac-994c-86b84c331170.png,OMG,2017-07-16T17:07:42.313,Bitcoin,1e-08,True,BTC,BTC-OMG,
,OmiseGO,https://bittrexblobstorage.blob.core.windows.net/public/67b5fabb-dc86-43ac-994c-86b84c331170.png,OMG,2017-07-16T17:07:42.41,Ethereum,1e-08,True,ETH,ETH-OMG,
,Civic,https://bittrexblobstorage.blob.core.windows.net/public/66dbf09a-ecfe-4638-b060-d7beeb2ea62e.png,CVC,2017-07-16T23:04:18.867,Bitcoin,1e-08,True,BTC,BTC-CVC,
,Civic,https://bittrexblobstorage.blob.core.windows.net/public/66dbf09a-ecfe-4638-b060-d7beeb2ea62e.png,CVC,2017-07-16T23:04:18.99,Ethereum,1e-08,True,ETH,ETH-CVC,
,Particl,https://bittrexblobstorage.blob.core.windows.net/public/fd2ae528-15f2-430d-9917-d22027736fc3.png,PART,2017-07-20T18:19:07.157,Bitcoin,1e-08,True,BTC,BTC-PART,
False,Qtum,https://bittrexblobstorage.blob.core.windows.net/public/d2722d80-adb4-4a3d-adac-a75e7d2edd51.png,QTUM,2017-07-20T19:08:43.473,Bitcoin,1e-08,True,BTC,BTC-QTUM,
False,Qtum,https://bittrexblobstorage.blob.core.windows.net/public/d2722d80-adb4-4a3d-adac-a75e7d2edd51.png,QTUM,2017-07-20T19:08:43.473,Ethereum,1e-08,True,ETH,ETH-QTUM,
,Monero,https://bittrexblobstorage.blob.core.windows.net/public/efcda24e-c6c3-4029-982c-15af2915fb08.png,XMR,2017-07-21T01:08:49.367,Ethereum,1e-08,True,ETH,ETH-XMR,
,NewEconomyMovement,,XEM,2017-07-21T01:08:49.38,Ethereum,1e-08,True,ETH,ETH-XEM,
,Lumen,https://bittrexblobstorage.blob.core.windows.net/public/c41db2ef-2635-4438-a1c1-0a680c8857e1.png,XLM,2017-07-21T01:08:49.38,Ethereum,1e-08,True,ETH,ETH-XLM,
,Neo,https://bittrexblobstorage.blob.core.windows.net/public/ed823972-8cfd-4f1f-a91d-f638ba20bf02.png,NEO,2017-07-21T01:08:49.397,Ethereum,1e-08,True,ETH,ETH-NEO,
,Monero,https://bittrexblobstorage.blob.core.windows.net/public/efcda24e-c6c3-4029-982c-15af2915fb08.png,XMR,2017-07-21T01:08:49.397,Tether,1e-08,True,USDT,USDT-XMR,
,Dash,https://bittrexblobstorage.blob.core.windows.net/public/49993d38-d344-4197-b449-c50c3cc13d47.png,DASH,2017-07-21T01:08:49.413,Tether,1e-08,True,USDT,USDT-DASH,
,Bitcoin Cash,,BCC,2017-08-01T18:34:04.763,Ethereum,1e-08,True,ETH,ETH-BCC,
,Bitcoin Cash,,BCC,2017-08-01T18:34:04.873,Tether,1e-08,True,USDT,USDT-BCC,
,Bitcoin Cash,,BCC,2017-08-01T18:34:04.967,Bitcoin,1e-08,True,BTC,BTC-BCC,
,district0x,https://i.imgur.com/qCKl8Mx.png,DNT,2017-08-04T02:09:02.873,Bitcoin,1e-08,True,BTC,BTC-DNT,
,district0x,,DNT,2017-08-04T02:09:02.887,Ethereum,1e-08,True,ETH,ETH-DNT,
,Neo,https://bittrexblobstorage.blob.core.windows.net/public/ed823972-8cfd-4f1f-a91d-f638ba20bf02.png,NEO,2017-08-04T16:58:43.087,Tether,1e-08,True,USDT,USDT-NEO,
,Waves,https://bittrexblobstorage.blob.core.windows.net/public/50dddb89-d30b-4515-b91b-5842f9dbe1fd.png,WAVES,2017-08-04T18:00:50.15,Ethereum,1e-08,True,ETH,ETH-WAVES,
,Stratis,https://bittrexblobstorage.blob.core.windows.net/public/74083684-8817-4e0e-9107-7fcc129f4e73.png,STRAT,2017-08-04T18:01:27.713,Ethereum,1e-08,True,ETH,ETH-STRAT,
,Digibyte,https://bittrexblobstorage.blob.core.windows.net/public/f71e4e1a-9249-47a0-b4d0-53afa08ccbc3.png,DGB,2017-08-04T18:01:27.777,Ethereum,1e-08,True,ETH,ETH-DGB,
,Factom,https://bittrexblobstorage.blob.core.windows.net/public/2478893a-5e5d-469e-81bd-e351195858d9.png,FCT,2017-08-04T18:01:27.853,Ethereum,1e-08,True,ETH,ETH-FCT,
,Bitshares,https://bittrexblobstorage.blob.core.windows.net/public/b167ab3b-9e08-4fc4-ac1d-088bf16200c4.png,BTS,2017-08-04T18:01:27.853,Ethereum,1e-08,False,ETH,ETH-BTS,"This market will be deleted on October 13th, 2017."
,OmiseGo,,OMG,2017-09-15T23:49:44.83,Tether,1e-08,True,USDT,USDT-OMG,
,Ada,https://bittrexblobstorage.blob.core.windows.net/public/0f3f4789-b356-4091-a006-3761ed41c8bd.png,ADA,2017-09-29T07:01:58.873,Bitcoin,1e-08,True,BTC,BTC-ADA,
,Decentraland,https://bittrexblobstorage.blob.core.windows.net/public/76326b48-fe5a-45c3-8818-8d06d79c498f.png,MANA,2017-10-13T23:32:02.993,Bitcoin,1e-08,True,BTC,BTC-MANA,
,Decentraland,https://bittrexblobstorage.blob.core.windows.net/public/76326b48-fe5a-45c3-8818-8d06d79c498f.png,MANA,2017-10-13T23:32:03.027,Ethereum,1e-08,True,ETH,ETH-MANA,
,Salt,https://bittrexblobstorage.blob.core.windows.net/public/973ec311-98b4-483f-b0c1-7586c4d5601e.png,SALT,2017-10-16T17:32:48.777,Bitcoin,1e-08,True,BTC,BTC-SALT,
,Salt,https://bittrexblobstorage.blob.core.windows.net/public/973ec311-98b4-483f-b0c1-7586c4d5601e.png,SALT,2017-10-16T17:32:48.84,Ethereum,1e-08,True,ETH,ETH-SALT,
,Blocktix,https://bittrexblobstorage.blob.core.windows.net/public/6f96c101-30a6-4d22-88c2-fe0e2ae9ae1f.png,TIX,2017-10-25T21:01:08.287,Bitcoin,1e-08,True,BTC,BTC-TIX,
,Blocktix,https://bittrexblobstorage.blob.core.windows.net/public/6f96c101-30a6-4d22-88c2-fe0e2ae9ae1f.png,TIX,2017-10-25T21:01:08.287,Ethereum,1e-08,True,ETH,ETH-TIX,
